,docID,position,term,label
123231,212,5,this place just,False
123232,212,6,place just about,False
123233,212,7,just about everyday,False
123234,212,8,about everyday on,False
123235,212,9,everyday on my,False
123236,212,10,on my way,False
123237,212,11,my way to,False
123238,212,12,way to work,False
123239,212,16,ive always been,False
123240,212,17,always been curious,False
123241,212,18,been curious about,False
123242,212,19,curious about it,False
123243,212,20,about it while,False
123244,212,21,it while out,False
123245,212,22,while out and,False
123246,212,23,out and about,False
123247,212,24,and about yesterday,False
123248,212,25,about yesterday we,False
123249,212,26,yesterday we decided,False
123250,212,27,we decided to,False
123251,212,28,decided to stop,False
123252,212,29,to stop in,False
123253,212,30,stop in and,False
123254,212,31,in and give,False
123255,212,32,and give it,False
123256,212,33,give it a,False
123257,212,34,it a try,False
123258,212,35,a try i,False
123259,212,36,try i ordered,False
123260,212,37,i ordered the,False
123261,212,38,ordered the shrimp,False
123262,212,39,the shrimp po,False
123263,212,40,shrimp po boy,True
123264,212,41,po boy sandwich,False
123265,212,45,my girl ordered,False
123266,212,46,girl ordered the,False
123267,212,47,ordered the blt,False
123268,212,48,the blt the,False
123269,212,49,blt the blt,False
123270,212,50,the blt was,False
123271,212,51,blt was edible,False
123272,212,55,the shrimp po,False
123273,212,56,shrimp po boy,True
123274,212,57,po boy was,False
123275,212,58,boy was not,False
123276,212,62,im not a,False
123277,212,63,not a picky,False
123278,212,64,a picky eater,False
123279,212,65,picky eater but,False
123280,212,66,eater but i,False
123281,212,67,but i was,False
123282,212,68,i was only,False
123283,212,69,was only able,False
123284,212,70,only able to,False
123285,212,71,able to take,False
123286,212,72,to take two,False
123287,212,73,take two bites,False
123288,212,74,two bites of,False
123289,212,75,bites of the,False
123290,212,76,of the po,False
123291,212,77,the po boy,False
123292,212,81,it tasted like,False
123293,212,82,tasted like old,False
123294,212,83,like old grease,False
123295,212,87,the shrimp were,False
123296,212,88,shrimp were tasteless,False
123297,212,89,were tasteless the,False
123298,212,90,tasteless the waiter,False
123299,212,91,the waiter stopped,False
123300,212,92,waiter stopped by,False
123301,212,93,stopped by and,False
123302,212,94,by and asked,False
123303,212,95,and asked how,False
123304,212,96,asked how the,False
123305,212,97,how the food,False
123306,212,98,the food was,False
123307,212,102,i told him,False
123308,212,103,told him horrible,False
123309,212,107,he just smiled,False
123310,212,108,just smiled and,False
123311,212,109,smiled and walked,False
123312,212,110,and walked away,False
123313,212,114,i think he,False
123314,212,115,think he must,False
123315,212,116,he must have,False
123316,212,117,must have misheard,False
123317,212,118,have misheard me,False
123318,212,122,lolother options may,False
123319,212,123,options may be,False
123320,212,124,may be better,False
123321,212,125,be better but,False
123322,212,126,better but youve,False
123323,212,127,but youve only,False
123324,212,128,youve only got,False
123325,212,129,only got one,False
123326,212,130,got one shot,False
123327,212,131,one shot to,False
123328,212,132,shot to make,False
123329,212,133,to make a,False
123330,212,134,make a first,False
123331,212,135,a first impression,False
123332,212,139,the impression they,False
123333,212,140,impression they left,False
123334,212,141,they left wont,False
123335,212,142,left wont have,False
123336,212,143,wont have us,False
123337,212,144,have us coming,False
123338,212,145,us coming back,False
123339,213,2,i normally dont,False
123340,213,3,normally dont like,False
123341,213,4,dont like coffee,False
123342,213,5,like coffee shops,False
123343,213,6,coffee shops on,False
123344,213,7,shops on the,False
123345,213,8,on the strip,False
123346,213,9,the strip but,False
123347,213,10,strip but i,False
123348,213,11,but i do,False
123349,213,12,i do like,False
123350,213,13,do like this,False
123351,213,14,like this one,False
123352,213,15,this one the,False
123353,213,16,one the place,False
123354,213,17,the place looks,False
123355,213,18,place looks clean,False
123356,213,19,looks clean and,False
123357,213,20,clean and smells,False
123358,213,21,and smells great,False
123359,213,25,staff is friendly,False
123360,213,29,ill be revisiting,False
123361,213,30,be revisiting it,False
123362,214,2,stopped in here,False
123363,214,3,in here recently,False
123364,214,4,here recently for,False
123365,214,5,recently for lunch,False
123366,214,9,i ordered a,False
123367,214,10,ordered a chicken,False
123368,214,11,a chicken sandwich,False
123369,214,12,chicken sandwich combo,False
123370,214,13,sandwich combo to,False
123371,214,14,combo to go,False
123372,214,15,to go the,False
123373,214,16,go the two,False
123374,214,17,the two guys,False
123375,214,18,two guys working,False
123376,214,19,guys working the,False
123377,214,20,working the front,False
123378,214,21,the front counter,False
123379,214,22,front counter had,False
123380,214,23,counter had the,False
123381,214,24,had the enthusiasm,False
123382,214,25,the enthusiasm of,False
123383,214,26,enthusiasm of a,False
123384,214,27,of a couple,False
123385,214,28,a couple of,False
123386,214,29,couple of rocks,False
123387,214,33,it looked like,False
123388,214,34,looked like it,False
123389,214,35,like it was,False
123390,214,36,it was an,False
123391,214,37,was an effort,False
123392,214,38,an effort for,False
123393,214,39,effort for them,False
123394,214,40,for them to,False
123395,214,41,them to even,False
123396,214,42,to even take,False
123397,214,43,even take a,False
123398,214,44,take a step,False
123399,214,48,i understand its,False
123400,214,49,understand its probably,False
123401,214,50,its probably not,False
123402,214,51,probably not the,False
123403,214,52,not the best,False
123404,214,53,the best job,False
123405,214,54,best job in,False
123406,214,55,job in the,False
123407,214,56,in the world,False
123408,214,57,the world but,False
123409,214,58,world but there,False
123410,214,59,but there are,False
123411,214,60,there are people,False
123412,214,61,are people like,False
123413,214,62,people like me,False
123414,214,63,like me who,False
123415,214,64,me who recruit,False
123416,214,65,who recruit our,False
123417,214,66,recruit our employees,False
123418,214,67,our employees from,False
123419,214,68,employees from people,False
123420,214,69,from people we,False
123421,214,70,people we run,False
123422,214,71,we run into,False
123423,214,72,run into during,False
123424,214,73,into during our,False
123425,214,74,during our day,False
123426,214,75,our day to,False
123427,214,76,day to day,False
123428,214,77,to day activities,False
123429,214,81,these two have,False
123430,214,82,two have zero,False
123431,214,83,have zero chances,False
123432,214,84,zero chances of,False
123433,214,85,chances of being,False
123434,214,86,of being recruited,False
123435,214,87,being recruited to,False
123436,214,88,recruited to work,False
123437,214,89,to work somewhere,False
123438,214,90,work somewhere else,False
123439,214,91,somewhere else i,False
123440,214,92,else i also,False
123441,214,93,i also had,False
123442,214,94,also had to,False
123443,214,95,had to ask,False
123444,214,96,to ask for,False
123445,214,97,ask for the,False
123446,214,98,for the fries,False
123447,214,99,the fries that,False
123448,214,100,fries that went,False
123449,214,101,that went with,False
123450,214,102,went with my,False
123451,214,103,with my combo,False
123452,214,107,i got them,False
123453,214,108,got them but,False
123454,214,109,them but only,False
123455,214,110,but only after,False
123456,214,111,only after a,False
123457,214,112,after a heavy,False
123458,214,113,a heavy sigh,False
123459,214,114,heavy sigh from,False
123460,214,115,sigh from one,False
123461,214,116,from one of,False
123462,214,117,one of the,False
123463,214,118,of the two,False
123464,214,119,the two at,False
123465,214,120,two at the,False
123466,214,121,at the counter,False
123467,214,125,you would have,False
123468,214,126,would have thought,False
123469,214,127,have thought id,False
123470,214,128,thought id asked,False
123471,214,129,id asked him,False
123472,214,130,asked him to,False
123473,214,131,him to come,False
123474,214,132,to come outside,False
123475,214,133,come outside and,False
123476,214,134,outside and change,False
123477,214,135,and change my,False
123478,214,136,change my tire,False
123479,214,137,my tire rather,False
123480,214,138,tire rather then,False
123481,214,139,rather then just,False
123482,214,140,then just asking,False
123483,214,141,just asking them,False
123484,214,142,asking them for,False
123485,214,143,them for a,False
123486,214,144,for a bag,False
123487,214,145,a bag of,False
123488,214,146,bag of fries,False
123489,214,147,of fries the,False
123490,214,148,fries the food,False
123491,214,149,the food was,False
123492,214,150,food was mediocre,False
123493,214,151,was mediocre probably,False
123494,214,152,mediocre probably a,False
123495,214,153,probably a three,False
123496,214,157,but the lack,False
123497,214,158,the lack of,False
123498,214,159,lack of enthusiastic,False
123499,214,160,of enthusiastic service,False
123500,214,161,enthusiastic service definitely,False
123501,214,162,service definitely drops,False
123502,214,163,definitely drops it,False
123503,214,164,drops it to,False
123504,214,165,it to a,False
123505,214,166,to a two,False
123506,215,2,stopped in here,False
123507,215,3,in here this,False
123508,215,4,here this evening,False
123509,215,5,this evening for,False
123510,215,6,evening for a,False
123511,215,7,for a drink,False
123512,215,11,bar was packed,False
123513,215,15,we managed to,False
123514,215,16,managed to squeeze,False
123515,215,17,to squeeze up,False
123516,215,18,squeeze up to,False
123517,215,19,up to the,False
123518,215,20,to the bar,False
123519,215,21,the bar and,False
123520,215,22,bar and order,False
123521,215,23,and order a,False
123522,215,24,order a drink,False
123523,215,28,we had to,False
123524,215,29,had to take,False
123525,215,30,to take our,False
123526,215,31,take our drinks,False
123527,215,32,our drinks to,False
123528,215,33,drinks to a,False
123529,215,34,to a table,False
123530,215,35,a table as,False
123531,215,36,table as there,False
123532,215,37,as there was,False
123533,215,38,there was nowhere,False
123534,215,39,was nowhere at,False
123535,215,40,nowhere at the,False
123536,215,41,at the bar,False
123537,215,42,the bar to,False
123538,215,43,bar to sit,False
123539,215,44,to sit the,False
123540,215,45,sit the bartender,False
123541,215,46,the bartender noticed,False
123542,215,47,bartender noticed us,False
123543,215,48,noticed us as,False
123544,215,49,us as soon,False
123545,215,50,as soon as,False
123546,215,51,soon as we,False
123547,215,52,as we came,False
123548,215,53,we came in,False
123549,215,57,this is a,False
123550,215,58,is a plus,False
123551,215,62,seems a lot,False
123552,215,63,a lot of,False
123553,215,64,lot of bartenders,False
123554,215,65,of bartenders tend,False
123555,215,66,bartenders tend to,False
123556,215,67,tend to ignore,False
123557,215,68,to ignore you,False
123558,215,69,ignore you for,False
123559,215,70,you for awhile,False
123560,215,71,for awhile unless,False
123561,215,72,awhile unless youre,False
123562,215,73,unless youre a,False
123563,215,74,youre a regular,False
123564,215,75,a regular we,False
123565,215,76,regular we also,False
123566,215,77,we also ordered,False
123567,215,78,also ordered a,False
123568,215,79,ordered a basket,False
123569,215,80,a basket of,False
123570,215,81,basket of fries,False
123571,215,82,of fries which,False
123572,215,83,fries which were,False
123573,215,84,which were quite,False
123574,215,85,were quite tasty,False
123575,215,86,quite tasty so,False
123576,215,87,tasty so why,False
123577,215,88,so why only,False
123578,215,89,why only a,False
123579,215,93,star rating were,False
123580,215,94,rating were new,False
123581,215,95,were new to,False
123582,215,96,new to the,False
123583,215,97,to the area,False
123584,215,98,the area and,False
123585,215,99,area and were,False
123586,215,100,and were looking,False
123587,215,101,were looking for,False
123588,215,102,looking for a,False
123589,215,103,for a friendly,False
123590,215,104,a friendly type,False
123591,215,105,friendly type of,False
123592,215,106,type of bar,False
123593,215,110,a place where,False
123594,215,111,place where customers,False
123595,215,112,where customers actually,False
123596,215,113,customers actually talk,False
123597,215,114,actually talk to,False
123598,215,115,talk to each,False
123599,215,116,to each other,False
123600,215,117,each other rather,False
123601,215,118,other rather than,False
123602,215,119,rather than hunch,False
123603,215,120,than hunch over,False
123604,215,121,hunch over their,False
123605,215,122,over their poker,False
123606,215,123,their poker machines,False
123607,215,124,poker machines this,False
123608,215,125,machines this place,False
123609,215,126,this place is,False
123610,215,127,place is nice,False
123611,215,128,is nice enough,False
123612,215,129,nice enough but,False
123613,215,130,enough but its,False
123614,215,131,but its made,False
123615,215,132,its made from,False
123616,215,133,made from the,False
123617,215,134,from the same,False
123618,215,135,the same mold,False
123619,215,136,same mold as,False
123620,215,137,mold as many,False
123621,215,138,as many of,False
123622,215,139,many of the,False
123623,215,140,of the bars,False
123624,215,141,the bars in,False
123625,215,142,bars in vegas,False
123626,216,2,ate here with,False
123627,216,3,here with my,False
123628,216,4,with my girlfriend,False
123629,216,5,my girlfriend this,False
123630,216,6,girlfriend this evening,False
123631,216,10,she had the,False
123632,216,11,had the mongolian,False
123633,216,12,the mongolian entree,False
123634,216,13,mongolian entree and,False
123635,216,14,entree and i,False
123636,216,15,and i had,False
123637,216,16,i had the,False
123638,216,17,had the pad,False
123639,216,18,the pad cha,False
123640,216,19,pad cha cha,False
123641,216,20,cha cha cha,False
123642,216,21,cha cha entree,False
123643,216,25,both were excellent,False
123644,216,26,were excellent weve,False
123645,216,27,excellent weve also,False
123646,216,28,weve also eaten,False
123647,216,29,also eaten here,False
123648,216,30,eaten here once,False
123649,216,31,here once before,False
123650,216,32,once before and,False
123651,216,33,before and had,False
123652,216,34,and had no,False
123653,216,35,had no complaints,False
123654,216,36,no complaints that,False
123655,216,37,complaints that time,False
123656,216,38,that time either,False
123657,216,39,time either service,False
123658,216,40,either service was,False
123659,216,41,service was prompt,False
123660,216,42,was prompt and,False
123661,216,43,prompt and friendly,False
123662,216,44,and friendly well,False
123663,216,45,friendly well definitely,False
123664,216,46,well definitely be,False
123665,216,47,definitely be back,False
123666,216,48,be back again,False
123667,217,2,stopped in here,False
123668,217,3,in here recently,False
123669,217,4,here recently for,False
123670,217,5,recently for breakfast,False
123671,217,9,we were seated,False
123672,217,10,were seated fairly,False
123673,217,11,seated fairly quickly,False
123674,217,12,fairly quickly but,False
123675,217,13,quickly but no,False
123676,217,14,but no one,False
123677,217,15,no one ever,False
123678,217,16,one ever came,False
123679,217,17,ever came to,False
123680,217,18,came to take,False
123681,217,19,to take our,False
123682,217,20,take our order,False
123683,217,21,our order so,False
123684,217,22,order so we,False
123685,217,23,so we left,False
123686,218,2,i love a,False
123687,218,3,love a good,False
123688,218,4,a good burger,False
123689,218,5,good burger cant,False
123690,218,6,burger cant say,False
123691,218,7,cant say i,False
123692,218,8,say i love,False
123693,218,9,i love this,False
123694,218,10,love this place,False
123695,218,11,this place i,False
123696,218,12,place i was,False
123697,218,13,i was excited,False
123698,218,14,was excited to,False
123699,218,15,excited to try,False
123700,218,16,to try this,False
123701,218,17,try this place,False
123702,218,18,this place when,False
123703,218,19,place when it,False
123704,218,20,when it opened,False
123705,218,24,i made one,False
123706,218,25,made one visit,False
123707,218,26,one visit there,False
123708,218,27,visit there and,False
123709,218,28,there and havent,False
123710,218,29,and havent been,False
123711,218,30,havent been back,False
123712,218,31,been back since,False
123713,218,35,i dont remember,False
123714,218,36,dont remember what,False
123715,218,37,remember what i,False
123716,218,38,what i ordered,False
123717,218,39,i ordered as,False
123718,218,40,ordered as it,False
123719,218,41,as it was,False
123720,218,42,it was sometime,False
123721,218,43,was sometime ago,False
123722,218,47,obviously was unimpressed,False
123723,218,48,was unimpressed with,False
123724,218,49,unimpressed with their,False
123725,218,50,with their burger,False
123726,218,54,i do recall,False
123727,218,55,do recall throwing,False
123728,218,56,recall throwing the,False
123729,218,57,throwing the fries,False
123730,218,58,the fries away,False
123731,218,59,fries away they,False
123732,218,60,away they were,False
123733,218,61,they were disgusting,False
123734,218,62,were disgusting enough,False
123735,218,63,disgusting enough to,False
123736,218,64,enough to be,False
123737,218,65,to be memorable,False
123738,218,66,be memorable on,False
123739,218,67,memorable on the,False
123740,218,68,on the plus,False
123741,218,69,the plus side,False
123742,218,70,plus side the,False
123743,218,71,side the place,False
123744,218,72,the place was,False
123745,218,73,place was neat,False
123746,218,74,was neat and,False
123747,218,75,neat and clean,False
123748,218,76,and clean the,False
123749,218,77,clean the staff,False
123750,218,78,the staff was,False
123751,218,79,staff was friendly,False
123752,218,80,was friendly and,False
123753,218,81,friendly and quick,False
123754,218,82,and quick enough,False
123755,218,86,the food just,False
123756,218,87,food just didnt,False
123757,218,88,just didnt appeal,False
123758,218,89,didnt appeal to,False
123759,218,90,appeal to me,False
123760,218,91,to me would,False
123761,218,92,me would i,False
123762,218,93,would i give,False
123763,218,94,i give it,False
123764,218,95,give it another,False
123765,218,96,it another try,False
123766,218,97,another try i,False
123767,218,98,try i just,False
123768,218,99,i just dont,False
123769,218,100,just dont think,False
123770,218,101,dont think so,False
123771,218,102,think so unless,False
123772,218,103,so unless someone,False
123773,218,104,unless someone else,False
123774,218,105,someone else was,False
123775,218,106,else was buying,False
123776,219,2,stopped in this,False
123777,219,3,in this evening,False
123778,219,4,this evening for,False
123779,219,5,evening for dinner,False
123780,219,9,i was looking,False
123781,219,10,was looking for,False
123782,219,11,looking for a,False
123783,219,12,for a place,False
123784,219,13,a place sorta,False
123785,219,14,place sorta like,False
123786,219,15,sorta like ihop,False
123787,219,16,like ihop or,False
123788,219,17,ihop or dennys,False
123789,219,21,this diner sounded,False
123790,219,22,diner sounded perfect,False
123791,219,23,sounded perfect there,False
123792,219,24,perfect there was,False
123793,219,25,there was no,False
123794,219,26,was no wait,False
123795,219,27,no wait time,False
123796,219,28,wait time to,False
123797,219,29,time to be,False
123798,219,30,to be seated,False
123799,219,34,the staff was,False
123800,219,35,staff was pleasant,False
123801,219,36,was pleasant friendly,False
123802,219,37,pleasant friendly and,False
123803,219,38,friendly and helpful,False
123804,219,39,and helpful food,False
123805,219,40,helpful food was,False
123806,219,41,food was good,False
123807,219,42,was good and,False
123808,219,43,good and portions,False
123809,219,44,and portions were,False
123810,219,45,portions were large,False
123811,219,46,were large enough,False
123812,219,47,large enough that,False
123813,219,48,enough that we,False
123814,219,49,that we each,False
123815,219,50,we each ended,False
123816,219,51,each ended up,False
123817,219,52,ended up taking,False
123818,219,53,up taking part,False
123819,219,54,taking part of,False
123820,219,55,part of our,False
123821,219,56,of our dinners,False
123822,219,57,our dinners home,False
123823,219,58,dinners home for,False
123824,219,59,home for later,False
123825,219,60,for later i,False
123826,219,61,later i had,False
123827,219,62,i had the,False
123828,219,63,had the meatloaf,False
123829,219,64,the meatloaf plate,False
123830,219,65,meatloaf plate and,False
123831,219,66,plate and she,False
123832,219,67,and she had,False
123833,219,68,she had the,False
123834,219,69,had the pot,False
123835,219,70,the pot roast,False
123836,219,74,we both had,False
123837,219,75,both had a,False
123838,219,76,had a dinner,False
123839,219,77,a dinner salad,False
123840,219,78,dinner salad total,False
123841,219,79,salad total with,False
123842,219,80,total with tip,False
123843,219,81,with tip was,False
123844,219,82,tip was about,False
123845,219,87,a little pricier,False
123846,219,88,little pricier then,False
123847,219,89,pricier then a,False
123848,219,90,then a dennys,False
123849,219,91,a dennys or,False
123850,219,92,dennys or ihop,False
123851,219,93,or ihop but,False
123852,219,94,ihop but then,False
123853,219,95,but then service,False
123854,219,96,then service was,False
123855,219,97,service was definitely,False
123856,219,98,was definitely better,False
123857,220,2,we stopped in,False
123858,220,3,stopped in here,False
123859,220,4,in here this,False
123860,220,5,here this evening,False
123861,220,6,this evening for,False
123862,220,7,evening for my,False
123863,220,8,for my mothers,False
123864,220,9,my mothers birthday,False
123865,220,10,mothers birthday the,False
123866,220,11,birthday the staff,False
123867,220,12,the staff was,False
123868,220,13,staff was friendly,False
123869,220,14,was friendly unfortunately,False
123870,220,15,friendly unfortunately none,False
123871,220,16,unfortunately none of,False
123872,220,17,none of us,False
123873,220,18,of us were,False
123874,220,19,us were overly,False
123875,220,20,were overly impressed,False
123876,220,21,overly impressed with,False
123877,220,22,impressed with the,False
123878,220,23,with the food,False
123879,220,27,it was okay,False
123880,220,28,was okay but,False
123881,220,29,okay but for,False
123882,220,30,but for well,False
123883,220,31,for well over,False
123884,220,32,well over a,False
123885,220,33,over a hundred,False
123886,220,34,a hundred i,False
123887,220,35,hundred i expect,False
123888,220,36,i expect a,False
123889,220,37,expect a little,False
123890,220,38,a little more,False
123891,220,39,little more for,False
123892,220,40,more for my,False
123893,220,41,for my money,False
123894,220,42,my money the,False
123895,220,43,money the salad,False
123896,220,44,the salad bar,False
123897,220,45,salad bar was,False
123898,220,46,bar was great,False
123899,220,47,was great should,False
123900,220,48,great should have,False
123901,220,49,should have just,False
123902,220,50,have just had,False
123903,220,51,just had that,False
123904,220,55,also the baked,False
123905,220,56,the baked potato,False
123906,220,57,baked potato was,False
123907,220,58,potato was very,False
123908,220,59,was very good,False
123909,220,60,very good the,False
123910,220,61,good the prime,False
123911,220,62,the prime rib,False
123912,220,63,prime rib was,False
123913,220,64,rib was very,False
123914,220,65,was very dry,False
123915,220,66,very dry and,False
123916,220,67,dry and tasteless,False
123917,220,71,the cheese cake,False
123918,220,72,cheese cake crust,True
123919,220,73,cake crust was,False
123920,220,74,crust was burnt,False
123921,220,78,the seafood platter,False
123922,220,79,seafood platter was,False
123923,220,80,platter was a,False
123924,220,81,was a deep,False
123925,220,82,a deep fried,False
123926,220,83,deep fried mess,False
123927,220,84,fried mess at,False
123928,220,85,mess at least,False
123929,220,86,at least my,False
123930,220,87,least my mom,False
123931,220,88,my mom seemed,False
123932,220,89,mom seemed to,False
123933,220,90,seemed to enjoy,False
123934,220,91,to enjoy the,False
123935,220,92,enjoy the salmon,False
123936,220,93,the salmon again,False
123937,220,94,salmon again nothing,False
123938,220,95,again nothing was,False
123939,220,96,nothing was horrible,False
123940,220,97,was horrible but,False
123941,220,98,horrible but at,False
123942,220,99,but at the,False
123943,220,100,at the same,False
123944,220,101,the same time,False
123945,220,102,same time nothing,False
123946,220,103,time nothing was,False
123947,220,104,nothing was great,False
123948,221,2,stopped by here,False
123949,221,3,by here to,False
123950,221,4,here to pick,False
123951,221,5,to pick up,False
123952,221,6,pick up a,False
123953,221,7,up a dozen,False
123954,221,8,a dozen donuts,False
123955,221,9,dozen donuts for,False
123956,221,10,donuts for a,False
123957,221,11,for a early,False
123958,221,12,a early morning,False
123959,221,13,early morning meeting,False
123960,221,14,morning meeting i,False
123961,221,15,meeting i found,False
123962,221,16,i found the,False
123963,221,17,found the selection,False
123964,221,18,the selection of,False
123965,221,19,selection of donuts,False
123966,221,20,of donuts to,False
123967,221,21,donuts to be,False
123968,221,22,to be very,False
123969,221,23,be very minimal,False
123970,221,27,they didnt even,False
123971,221,28,didnt even have,False
123972,221,29,even have sugar,False
123973,221,30,have sugar donuts,False
123974,221,34,i thought that,False
123975,221,35,thought that was,False
123976,221,36,that was a,False
123977,221,37,was a basic,False
123978,221,38,a basic must,False
123979,221,39,basic must have,False
123980,221,40,must have donut,False
123981,221,44,i also thought,False
123982,221,45,also thought they,False
123983,221,46,thought they were,False
123984,221,47,they were a,False
123985,221,48,were a bit,False
123986,221,49,a bit over,False
123987,221,50,bit over priced,False
123988,221,51,over priced the,False
123989,221,52,priced the guy,False
123990,221,53,the guy at,False
123991,221,54,guy at the,False
123992,221,55,at the counter,False
123993,221,56,the counter was,False
123994,221,57,counter was nice,False
123995,221,58,was nice so,False
123996,221,59,nice so i,False
123997,221,60,so i cant,False
123998,221,61,i cant complain,False
123999,221,62,cant complain about,False
124000,221,63,complain about their,False
124001,221,64,about their customer,False
124002,221,65,their customer service,False
124003,221,66,customer service my,False
124004,221,67,service my staff,False
124005,221,68,my staff loved,False
124006,221,69,staff loved the,False
124007,221,70,loved the donuts,False
124008,221,71,the donuts they,False
124009,221,72,donuts they just,False
124010,221,73,they just didnt,False
124011,221,74,just didnt appeal,False
124012,221,75,didnt appeal to,False
124013,221,76,appeal to me,False
124014,222,2,stopped in here,False
124015,222,3,in here yesterday,False
124016,222,4,here yesterday for,False
124017,222,5,yesterday for lunch,False
124018,222,9,i wasnt especially,False
124019,222,10,wasnt especially hungry,False
124020,222,11,especially hungry but,False
124021,222,12,hungry but the,False
124022,222,13,but the group,False
124023,222,14,the group i,False
124024,222,15,group i was,False
124025,222,16,i was with,False
124026,222,17,was with was,False
124027,222,21,and since ive,False
124028,222,22,since ive never,False
124029,222,23,ive never tried,False
124030,222,24,never tried a,False
124031,222,25,tried a red,False
124032,222,26,a red robin,False
124033,222,27,red robin i,False
124034,222,28,robin i was,False
124035,222,29,i was up,False
124036,222,30,was up to,False
124037,222,31,up to give,False
124038,222,32,to give it,False
124039,222,33,give it a,False
124040,222,34,it a go,False
124041,222,35,a go the,False
124042,222,36,go the place,False
124043,222,37,the place was,False
124044,222,38,place was very,False
124045,222,39,was very busy,False
124046,222,40,very busy but,False
124047,222,41,busy but we,False
124048,222,42,but we were,False
124049,222,43,we were seated,False
124050,222,44,were seated immediately,False
124051,222,48,we were seated,False
124052,222,49,were seated near,False
124053,222,50,seated near a,False
124054,222,51,near a window,False
124055,222,52,a window and,False
124056,222,53,window and right,False
124057,222,54,and right away,False
124058,222,55,right away i,False
124059,222,56,away i noticed,False
124060,222,57,i noticed dried,False
124061,222,58,noticed dried food,False
124062,222,59,dried food on,False
124063,222,60,food on the,False
124064,222,61,on the window,False
124065,222,62,the window sill,False
124066,222,66,not a good,False
124067,222,67,a good sign,False
124068,222,68,good sign i,False
124069,222,69,sign i ordered,False
124070,222,70,i ordered the,False
124071,222,71,ordered the fish,False
124072,222,72,the fish and,False
124073,222,73,fish and chips,True
124074,222,74,and chips which,False
124075,222,75,chips which even,False
124076,222,76,which even though,False
124077,222,77,even though i,False
124078,222,78,though i wasnt,False
124079,222,79,i wasnt hungry,False
124080,222,80,wasnt hungry i,False
124081,222,81,hungry i enjoyed,False
124082,222,82,i enjoyed and,False
124083,222,83,enjoyed and finished,False
124084,222,84,and finished all,False
124085,222,85,finished all of,False
124086,222,86,all of them,False
124087,222,87,of them i,False
124088,222,88,them i also,False
124089,222,89,i also had,False
124090,222,90,also had to,False
124091,222,91,had to try,False
124092,222,92,to try a,False
124093,222,93,try a tasted,False
124094,222,94,a tasted on,False
124095,222,95,tasted on my,False
124096,222,96,on my girlfriends,False
124097,222,97,my girlfriends burger,False
124098,222,101,that was okay,False
124099,222,102,was okay ive,False
124100,222,103,okay ive had,False
124101,222,104,ive had better,False
124102,222,105,had better over,False
124103,222,106,better over all,False
124104,222,107,over all the,False
124105,222,108,all the food,False
124106,222,109,the food and,False
124107,222,110,food and service,False
124108,222,111,and service were,False
124109,222,112,service were decent,False
124110,222,116,id eat here,False
124111,222,117,eat here again,False
124112,222,124,but clean your,False
124113,222,125,clean your window,False
124114,222,126,your window sills,False
124115,223,2,so we were,False
124116,223,3,we were looking,False
124117,223,4,were looking on,False
124118,223,5,looking on yelp,False
124119,223,6,on yelp for,False
124120,223,7,yelp for some,False
124121,223,8,for some place,False
124122,223,9,some place new,False
124123,223,10,place new to,False
124124,223,11,new to order,False
124125,223,12,to order from,False
124126,223,13,order from and,False
124127,223,14,from and decided,False
124128,223,15,and decided to,False
124129,223,16,decided to try,False
124130,223,17,to try those,False
124131,223,18,try those guys,False
124132,223,19,those guys pies,False
124133,223,20,guys pies we,False
124134,223,21,pies we ordered,False
124135,223,22,we ordered the,False
124136,223,23,ordered the maui,False
124137,223,24,the maui wowie,False
124138,223,25,maui wowie pizza,True
124139,223,26,wowie pizza an,False
124140,223,27,pizza an original,False
124141,223,28,an original cheesteak,False
124142,223,29,original cheesteak sandwich,True
124143,223,30,cheesteak sandwich a,False
124144,223,31,sandwich a order,False
124145,223,32,a order of,False
124146,223,33,order of wings,False
124147,223,34,of wings and,False
124148,223,35,wings and a,False
124149,223,39,liter bottle of,False
124150,223,40,bottle of soda,False
124151,223,44,the total was,False
124152,223,45,total was just,False
124153,223,46,was just over,False
124154,223,50,the guy who,False
124155,223,51,guy who took,False
124156,223,52,who took the,False
124157,223,53,took the order,False
124158,223,54,the order over,False
124159,223,55,order over the,False
124160,223,56,over the phone,False
124161,223,57,the phone was,False
124162,223,58,phone was friendly,False
124163,223,59,was friendly the,False
124164,223,60,friendly the delivery,False
124165,223,61,the delivery guy,False
124166,223,62,delivery guy was,False
124167,223,63,guy was friendly,False
124168,223,67,the food arrived,False
124169,223,68,food arrived in,False
124170,223,69,arrived in about,False
124171,223,73,minutes as far,False
124172,223,74,as far as,False
124173,223,75,far as the,False
124174,223,76,as the food,False
124175,223,77,the food goes,False
124176,223,78,food goes for,False
124177,223,79,goes for the,False
124178,223,80,for the price,False
124179,223,84,i was hoping,False
124180,223,85,was hoping it,False
124181,223,86,hoping it would,False
124182,223,87,it would be,False
124183,223,88,would be tastier,False
124184,223,89,be tastier than,False
124185,223,90,tastier than it,False
124186,223,91,than it was,False
124187,223,92,it was the,False
124188,223,93,was the wings,False
124189,223,94,the wings and,False
124190,223,95,wings and sandwich,False
124191,223,96,and sandwich were,False
124192,223,97,sandwich were pretty,False
124193,223,98,were pretty good,False
124194,223,102,i wasnt as,False
124195,223,103,wasnt as impressed,False
124196,223,104,as impressed with,False
124197,223,105,impressed with the,False
